package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
4782c28e-c965-4108-a1c5-375d1b4b1952,3d11a248-68c6-402d-9575-8633e7949abe,ad44c7d6-f6f1-4010-a833-61ddeed89197,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
4782c28e-c965-4108-a1c5-375d1b4b1952,33cb360a-f159-4b89-9bab-d48a6be32274,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
4782c28e-c965-4108-a1c5-375d1b4b1952,f69595b8-9de1-455f-83b6-df110b6ab3bc,ad44c7d6-f6f1-4010-a833-61ddeed89197,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1460","category":"Supply/Return Fan"}",1460,CFM,Supply/Return Fan,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,86dff048-a7f8-4dc8-bca5-04c5d764a084,ad44c7d6-f6f1-4010-a833-61ddeed89197,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.50","category":"Supply/Return Fan"}",0.50,IN WG,Supply/Return Fan,ESP
4782c28e-c965-4108-a1c5-375d1b4b1952,409f2ada-e761-48ea-bd9b-58579efaee4f,ad44c7d6-f6f1-4010-a833-61ddeed89197,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"710","category":"Supply/Return Fan"}",710,RPM,Supply/Return Fan,RPM
4782c28e-c965-4108-a1c5-375d1b4b1952,a30cc70c-8bb6-4e81-8f8d-59ed4cb5496e,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"3.0","category":"Supply/Return Fan"}",3.0,HP,Supply/Return Fan,HP
4782c28e-c965-4108-a1c5-375d1b4b1952,3856ec13-66eb-403f-b6c3-ca49808fa484,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
4782c28e-c965-4108-a1c5-375d1b4b1952,9ec9e5c8-de4c-43cc-a382-f982aa5f3d7a,ad44c7d6-f6f1-4010-a833-61ddeed89197,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"200","category":"Minimum Outside Air"}",200,CFM,Minimum Outside Air,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,34a3ea0f-e46e-4338-bdee-636b721d138d,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Minimum Outside Air"}",14,%,Minimum Outside Air,Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,4b8d8e4a-0341-458f-9001-2c558d4bf7da,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"200","category":"Maximum Outside Air (Non-Economizing)"}",200,CFM,Maximum Outside Air (Non-Economizing),CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,1c05712d-1e3c-4430-8cb1-7e518ff45921,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Maximum Outside Air (Non-Economizing)"}",14,%,Maximum Outside Air (Non-Economizing),Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,a0f2761d-4a05-4eb3-aaae-e6d11b514587,ad44c7d6-f6f1-4010-a833-61ddeed89197,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"32","category":"Electrical"}",32,,Electrical,MCA
4782c28e-c965-4108-a1c5-375d1b4b1952,ce23b6a3-7a1b-4357-86ed-e3dbc1104b99,ad44c7d6-f6f1-4010-a833-61ddeed89197,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"45","category":"Electrical"}",45,,Electrical,MOP
4782c28e-c965-4108-a1c5-375d1b4b1952,da361c3d-9f8e-4aa6-ab50-859a8026a38b,ad44c7d6-f6f1-4010-a833-61ddeed89197,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"208","category":"Electrical"}",208,,Electrical,Voltage
4782c28e-c965-4108-a1c5-375d1b4b1952,7c13bded-f446-4c5a-9710-c74ac2f2aca6,ad44c7d6-f6f1-4010-a833-61ddeed89197,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Electrical"}",3,,Electrical,Phase
4782c28e-c965-4108-a1c5-375d1b4b1952,867baadc-e1f5-4226-9bfe-e85e7e43802a,ad44c7d6-f6f1-4010-a833-61ddeed89197,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"1093","category":"Physical"}",1093,LBS,Physical,Weight
4782c28e-c965-4108-a1c5-375d1b4b1952,06dc1014-97c3-4372-a5d6-8eb4d3ad8c83,ad44c7d6-f6f1-4010-a833-61ddeed89197,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TRANE","category":"Physical"}",TRANE,,Physical,Manufacturer
4782c28e-c965-4108-a1c5-375d1b4b1952,e288181a-7135-4f77-a7b2-96eb171fb542,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"YHK048A3S0L","category":"Physical"}",YHK048A3S0L,,Physical,Model
4782c28e-c965-4108-a1c5-375d1b4b1952,d7940d54-27a8-43e2-ae34-027c479ea65c,ad44c7d6-f6f1-4010-a833-61ddeed89197,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"1","category":"Remarks"}",1,,Remarks,Type
4782c28e-c965-4108-a1c5-375d1b4b1952,b27be6fa-70d1-4076-8131-f491daa694fc,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"Ratings","unit":null,"value":"1, 2, 3","category":"Remarks"}","1, 2, 3",,Remarks,Ratings
4782c28e-c965-4108-a1c5-375d1b4b1952,59cceca1-6f86-470c-abb2-4f1f00546186,ad44c7d6-f6f1-4010-a833-61ddeed89197,1ff1673c-6c97-4427-918e-4ac97b340653,Control Features,,,,,"{"kind":"flat","type":"Features","unit":null,"value":"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","category":"Remarks"}","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,Remarks,Features
4782c28e-c965-4108-a1c5-375d1b4b1952,42576c89-2db0-4abf-b8e4-840024dc6bc9,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"Install","unit":null,"value":"1, 2, 3, 4","category":"Remarks"}","1, 2, 3, 4",,Remarks,Install
4782c28e-c965-4108-a1c5-375d1b4b1952,58c21838-ade7-4785-ad01-2317db3c70b0,82097a36-88dd-4b5a-80b6-1688e1d8d966,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
4782c28e-c965-4108-a1c5-375d1b4b1952,3656db4a-78dd-4e2f-be2d-ca07d25bfb49,82097a36-88dd-4b5a-80b6-1688e1d8d966,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,,,"{"kind":"flat","type":"Nominal Tons","unit":null,"value":"3","category":"Cooling Performance"}",3,,Cooling Performance,Nominal Tons
4782c28e-c965-4108-a1c5-375d1b4b1952,8e78f1a2-8b74-4081-866f-1848435b60d4,82097a36-88dd-4b5a-80b6-1688e1d8d966,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Capacity","unit":"MBH","value":"37.63","category":"Cooling Performance"}",37.63,MBH,Cooling Performance,Total Capacity
4782c28e-c965-4108-a1c5-375d1b4b1952,89810bd9-d365-4d83-be56-0efcc8aa4bf8,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible Capacity","unit":"MBH","value":"26.91","category":"Cooling Performance"}",26.91,MBH,Cooling Performance,Sensible Capacity
4782c28e-c965-4108-a1c5-375d1b4b1952,de6c6ac1-43c6-40ec-a407-05aed157e333,82097a36-88dd-4b5a-80b6-1688e1d8d966,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"-","category":"Cooling Performance"}",-,,Cooling Performance,IEER
4782c28e-c965-4108-a1c5-375d1b4b1952,86e7db0b-acda-46b5-aead-f2b0c18526a5,82097a36-88dd-4b5a-80b6-1688e1d8d966,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"13.00","category":"Cooling Performance"}",13.00,,Cooling Performance,EER
4782c28e-c965-4108-a1c5-375d1b4b1952,bdb94aaf-dffb-4f38-88eb-6703c8235bd1,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Input","unit":"MBH","value":"80","category":"Gas Heating"}",80,MBH,Gas Heating,High Fire Input
4782c28e-c965-4108-a1c5-375d1b4b1952,99b079df-2ec6-44c4-90a4-ab3d6a20e3d0,82097a36-88dd-4b5a-80b6-1688e1d8d966,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Output","unit":"MBH","value":"64.8","category":"Gas Heating"}",64.8,MBH,Gas Heating,High Fire Output
4782c28e-c965-4108-a1c5-375d1b4b1952,144c1086-9d20-4216-9a6b-aa61f86ef9a6,82097a36-88dd-4b5a-80b6-1688e1d8d966,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
4782c28e-c965-4108-a1c5-375d1b4b1952,0ad9dfa7-08b6-467b-ab09-ea8ae17d6e4b,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
4782c28e-c965-4108-a1c5-375d1b4b1952,9c4a754a-0c51-4a99-ac4b-bd1110d3b505,82097a36-88dd-4b5a-80b6-1688e1d8d966,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1120","category":"Supply/Return Fan"}",1120,CFM,Supply/Return Fan,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,d7106393-7326-4af5-86cd-31357e0228c8,82097a36-88dd-4b5a-80b6-1688e1d8d966,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.50","category":"Supply/Return Fan"}",0.50,IN WG,Supply/Return Fan,ESP
4782c28e-c965-4108-a1c5-375d1b4b1952,79ff387e-7c2e-4cd3-ae38-80a3b13e4fbc,82097a36-88dd-4b5a-80b6-1688e1d8d966,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"840","category":"Supply/Return Fan"}",840,RPM,Supply/Return Fan,RPM
4782c28e-c965-4108-a1c5-375d1b4b1952,59b42357-f491-4516-a529-07da77ed4e18,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"0.75","category":"Supply/Return Fan"}",0.75,HP,Supply/Return Fan,HP
4782c28e-c965-4108-a1c5-375d1b4b1952,7c40ccb4-0a9b-4a07-ac8f-0df35577c871,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
4782c28e-c965-4108-a1c5-375d1b4b1952,f861eae9-ce18-4682-a2da-fa961a1cd8bb,82097a36-88dd-4b5a-80b6-1688e1d8d966,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"150","category":"Minimum Outside Air"}",150,CFM,Minimum Outside Air,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,21347469-a519-4bac-9e15-2d26d7940214,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"13","category":"Minimum Outside Air"}",13,%,Minimum Outside Air,Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,3e45818b-0c53-4a12-8725-409f3246d2cf,82097a36-88dd-4b5a-80b6-1688e1d8d966,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"150","category":"Maximum Outside Air (Non-Economizing)"}",150,CFM,Maximum Outside Air (Non-Economizing),CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,e76c9374-bee7-4608-b496-97977f3119a9,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"13","category":"Maximum Outside Air (Non-Economizing)"}",13,%,Maximum Outside Air (Non-Economizing),Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,df32d183-4f19-4d67-a863-c77a3215c32a,82097a36-88dd-4b5a-80b6-1688e1d8d966,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"23","category":"Electrical"}",23,,Electrical,MCA
4782c28e-c965-4108-a1c5-375d1b4b1952,67b925d8-042c-4c9e-92b2-300e5964fce5,82097a36-88dd-4b5a-80b6-1688e1d8d966,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"30","category":"Electrical"}",30,,Electrical,MOP
4782c28e-c965-4108-a1c5-375d1b4b1952,4589ab64-a7bb-4b84-a077-d3e6886f917b,82097a36-88dd-4b5a-80b6-1688e1d8d966,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"208","category":"Electrical"}",208,,Electrical,Voltage
4782c28e-c965-4108-a1c5-375d1b4b1952,df8846c0-23be-4b80-8ac1-0ca6023ac69c,82097a36-88dd-4b5a-80b6-1688e1d8d966,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Electrical"}",3,,Electrical,Phase
4782c28e-c965-4108-a1c5-375d1b4b1952,15637125-02fd-434d-b837-8b6b9e8c14fb,82097a36-88dd-4b5a-80b6-1688e1d8d966,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"850","category":"Physical"}",850,LBS,Physical,Weight
4782c28e-c965-4108-a1c5-375d1b4b1952,7218afa0-d279-47f4-96e3-670bff94aaeb,82097a36-88dd-4b5a-80b6-1688e1d8d966,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TRANE","category":"Physical"}",TRANE,,Physical,Manufacturer
4782c28e-c965-4108-a1c5-375d1b4b1952,b9eb830f-63b1-4073-bc19-8d467191ad60,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"YHK036A3S0L","category":"Physical"}",YHK036A3S0L,,Physical,Model
4782c28e-c965-4108-a1c5-375d1b4b1952,77ee9794-7590-4484-b266-79f885b086f2,82097a36-88dd-4b5a-80b6-1688e1d8d966,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"1","category":"Remarks"}",1,,Remarks,Type
4782c28e-c965-4108-a1c5-375d1b4b1952,cf197b6f-75a5-435d-b97f-0d6f4f71b163,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,,,"{"kind":"flat","type":"Ratings","unit":null,"value":"1, 2, 3","category":"Remarks"}","1, 2, 3",,Remarks,Ratings
4782c28e-c965-4108-a1c5-375d1b4b1952,f22b3456-d14b-437d-8058-ac104cf658fa,82097a36-88dd-4b5a-80b6-1688e1d8d966,1ff1673c-6c97-4427-918e-4ac97b340653,Control Features,,,,,"{"kind":"flat","type":"Features","unit":null,"value":"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","category":"Remarks"}","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,Remarks,Features
4782c28e-c965-4108-a1c5-375d1b4b1952,780295fe-e451-45af-9340-c64b5643db95,82097a36-88dd-4b5a-80b6-1688e1d8d966,,,,,,,"{"kind":"flat","type":"Install","unit":null,"value":"1, 2, 3, 4","category":"Remarks"}","1, 2, 3, 4",,Remarks,Install
4782c28e-c965-4108-a1c5-375d1b4b1952,68dfdcf1-a559-4ebc-bdc2-01ec9d05aa24,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
4782c28e-c965-4108-a1c5-375d1b4b1952,391ff96b-5008-4e7d-9661-f5ff69ffa563,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,,,"{"kind":"flat","type":"Nominal Tons","unit":null,"value":"3","category":"Cooling Performance"}",3,,Cooling Performance,Nominal Tons
4782c28e-c965-4108-a1c5-375d1b4b1952,f0eaa51e-004f-4ce9-91eb-2fb7906c7660,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Capacity","unit":"MBH","value":"37.38","category":"Cooling Performance"}",37.38,MBH,Cooling Performance,Total Capacity
4782c28e-c965-4108-a1c5-375d1b4b1952,e1e02b9a-8d87-467c-bc8c-43c1e0f8e278,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible Capacity","unit":"MBH","value":"26.36","category":"Cooling Performance"}",26.36,MBH,Cooling Performance,Sensible Capacity
4782c28e-c965-4108-a1c5-375d1b4b1952,df26c9aa-a0fd-418b-9335-981a293e980a,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"-","category":"Cooling Performance"}",-,,Cooling Performance,IEER
4782c28e-c965-4108-a1c5-375d1b4b1952,69b3d8a9-f70c-4fb4-bd2c-1385afc912a5,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"13.00","category":"Cooling Performance"}",13.00,,Cooling Performance,EER
4782c28e-c965-4108-a1c5-375d1b4b1952,fdfbaf11-b959-4d51-89cf-3b298d5a0799,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Input","unit":"MBH","value":"80","category":"Gas Heating"}",80,MBH,Gas Heating,High Fire Input
4782c28e-c965-4108-a1c5-375d1b4b1952,4c009564-df67-4740-9979-8780ab795b9f,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Output","unit":"MBH","value":"64.8","category":"Gas Heating"}",64.8,MBH,Gas Heating,High Fire Output
4782c28e-c965-4108-a1c5-375d1b4b1952,05a3adb4-4c6a-4bae-aa80-5805716a00ea,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
4782c28e-c965-4108-a1c5-375d1b4b1952,1a71f8da-14aa-462e-89a0-016a9a4079a2,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
4782c28e-c965-4108-a1c5-375d1b4b1952,12901390-c5ad-45de-a9ec-23f75dc6a6d9,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1080","category":"Supply/Return Fan"}",1080,CFM,Supply/Return Fan,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,8be24d93-3b79-44d0-8f87-2365216d8c8b,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.50","category":"Supply/Return Fan"}",0.50,IN WG,Supply/Return Fan,ESP
4782c28e-c965-4108-a1c5-375d1b4b1952,ff033f86-dc23-453c-9c0e-9e83fc6fac60,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"828","category":"Supply/Return Fan"}",828,RPM,Supply/Return Fan,RPM
4782c28e-c965-4108-a1c5-375d1b4b1952,a0e5b495-2001-400e-a36d-d5c8a812faa0,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"0.75","category":"Supply/Return Fan"}",0.75,HP,Supply/Return Fan,HP
4782c28e-c965-4108-a1c5-375d1b4b1952,52824b53-eda3-4361-b88a-0408db853e93,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
4782c28e-c965-4108-a1c5-375d1b4b1952,c5b256b7-b8b2-458e-a3d2-f8e5934a4233,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"125","category":"Minimum Outside Air"}",125,CFM,Minimum Outside Air,CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,d3c75798-fcfb-4914-9ad4-af851f397616,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"12","category":"Minimum Outside Air"}",12,%,Minimum Outside Air,Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,109cef07-7ce8-41c6-8dd5-cf8a151dfce6,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"125","category":"Maximum Outside Air (Non-Economizing)"}",125,CFM,Maximum Outside Air (Non-Economizing),CFM
4782c28e-c965-4108-a1c5-375d1b4b1952,4cbbe193-9ba5-4236-baf8-9dd670d0e55a,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"12","category":"Maximum Outside Air (Non-Economizing)"}",12,%,Maximum Outside Air (Non-Economizing),Percentage
4782c28e-c965-4108-a1c5-375d1b4b1952,982e386e-4a07-43b9-a3ed-8b521ac1d351,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"23","category":"Electrical"}",23,,Electrical,MCA
